id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,activity,stage
136,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50030,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308351698,1563308381710,30012,14,3142,1563308351698,1563308381709,30011,7,2409,1563308351699,1563308381710,30011,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4386.38365738151,10240,1,5001.833333333333,5478.683178161215,10240,1,5001.833333333334,5478.697926210813,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
137,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,49960,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563306311408,1563306341420,30012,14,3142,1563306311408,1563306341420,30012,7,2409,1563306311408,1563306341420,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4386.134432095106,10240,1,5002.0,5478.023001047002,10240,1,5002.0,5478.03515870426,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
138,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50038,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308591735,1563308621763,30028,14,3142,1563308591735,1563308621762,30027,7,2409,1563308591735,1563308621763,30028,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2309.846153846154,4389.099695954244,10241,0,5004.5,5482.326285437597,10241,1,5004.666666666666,5482.1644508958925,10241,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
139,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,49980,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563306911493,1563306941506,30013,14,3142,1563306911493,1563306941506,30013,7,2409,1563306911493,1563306941506,30013,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.692307692308,4385.941278384367,10240,0,5002.166666666667,5477.554469529871,10240,1,5002.166666666666,5477.564693060837,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
140,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50018,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563307991647,1563308021662,30015,14,3142,1563307991647,1563308021662,30015,7,2409,1563307991647,1563308021662,30015,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.846153846154,4387.702509023636,10240,0,5002.5,5480.735963353827,10240,1,5002.5,5480.386510092148,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
141,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50040,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308651741,1563308681754,30013,14,3142,1563308651741,1563308681754,30013,7,2409,1563308651742,1563308681754,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.692307692308,4386.062174369613,10239,0,5002.166666666667,5478.512441043341,10240,1,5002.0,5478.3552276207865,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
142,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50006,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563307691598,1563307721610,30012,14,3142,1563307691598,1563307721610,30012,7,2409,1563307691599,1563307721610,30011,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4387.290840949221,10239,1,5002.0,5480.961229565486,10240,1,5001.833333333333,5481.191819911675,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
143,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50048,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308891767,1563308921780,30013,14,3142,1563308891767,1563308921779,30012,7,2409,1563308891767,1563308921780,30013,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.692307692308,4387.695814901321,10240,0,5002.0,5480.752722026419,10240,1,5002.166666666666,5480.570204519478,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
144,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,49978,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563306851487,1563306881509,30022,14,3142,1563306851487,1563306881509,30022,7,2409,1563306851487,1563306881509,30022,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2309.384615384616,4386.417246046055,10240,0,5003.666666666667,5477.581424923474,10240,1,5003.666666666666,5477.96705600414,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
145,0,192.168.3.190,08:00:27:6e:dc:8f,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563308994513,1563308994513,0,1,81,1563308994513,1563308994513,0,1,81,0,0,0,0,0,81,81.0,0.0,81,81,81.0,0.0,81,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_sane-port._tcp.local,,,,,Unknown,Unknown
146,0,192.168.3.32,08:00:27:e4:93:e6,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563307271922,1563307271922,0,1,87,1563307271922,1563307271922,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
147,1,0.0.0.0,24:b6:fd:f4:38:e8,24:b6:fd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563304854577,1563306650031,1795454,1333,442530,1563304854577,1563306650031,1795454,1333,442530,0,0,0,0,0,330,331.9804951237814,2.4847119447457326,342,330,331.9804951237814,2.4847119447457326,342,0,0.0,0.0,0,33,1347.9384384384373,1084.7513499985978,5908,33,1347.9384384384373,1084.7513499985978,5908,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-509bdv1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
148,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50046,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308831765,1563308861778,30013,14,3142,1563308831765,1563308861778,30013,7,2409,1563308831765,1563308861778,30013,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.692307692308,4386.099261390379,10240,0,5002.166666666666,5477.857917714429,10240,1,5002.166666666666,5477.50225619914,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
149,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563304870135,1563306650569,1780434,424,39420,1563304870135,1563306650569,1780434,424,39420,0,0,0,0,0,90,92.97169811320748,2.6877096937747247,110,90,92.97169811320748,2.6877096937747247,110,0,0.0,0.0,0,0,4209.063829787234,6903.45277497393,20020,0,4209.063829787234,6903.45277497393,20020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
150,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50056,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309131799,1563309161812,30013,14,3142,1563309131799,1563309161812,30013,7,2409,1563309131799,1563309161812,30013,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.692307692308,4386.0990903956135,10240,0,5002.166666666666,5477.857917714429,10240,1,5002.166666666666,5477.867775573509,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
151,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50036,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308531725,1563308561733,30008,14,3142,1563308531725,1563308561732,30007,7,2409,1563308531725,1563308561733,30008,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.3076923076924,4386.3783729597735,10240,0,5001.166666666667,5478.712966260112,10240,1,5001.333333333333,5478.896446061622,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
152,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,49936,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563305711335,1563305741347,30012,14,3142,1563305711335,1563305741347,30012,7,2409,1563305711335,1563305741347,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4386.1509424258975,10239,0,5002.0,5478.427475106338,10240,1,5002.0,5478.435981190252,10239,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
153,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,49998,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563307451568,1563307481584,30016,14,3142,1563307451568,1563307481583,30015,7,2409,1563307451568,1563307481584,30016,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.923076923077,4386.625363183307,10240,0,5002.5,5478.401327029629,10240,1,5002.666666666667,5478.587470020595,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
154,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,49954,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563306251396,1563306281408,30012,14,3142,1563306251396,1563306281408,30012,7,2409,1563306251397,1563306281408,30011,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4387.064176615563,10240,1,5002.0,5479.805543995151,10240,1,5001.833333333333,5480.008153886878,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
155,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50024,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308171672,1563308201684,30012,14,3142,1563308171672,1563308201684,30012,7,2409,1563308171672,1563308201684,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4386.904309769809,10237,0,5002.0,5479.849632973518,10237,1,5002.0,5479.521292959815,10238,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
156,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563309171005,1563309171005,0,1,160,1563309171005,1563309171005,0,1,160,0,0,0,0,0,160,160.0,0.0,160,160,160.0,0.0,160,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ftp._tcp.local,,,,,Unknown,Unknown
157,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50066,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309431847,1563309461859,30012,14,3142,1563309431847,1563309461859,30012,7,2409,1563309431847,1563309461859,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4385.887130681423,10240,0,5002.0,5477.549415568974,10240,1,5002.0,5477.558288142628,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
158,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,49996,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563307391555,1563307421614,30059,14,3142,1563307391555,1563307421614,30059,7,2409,1563307391556,1563307421614,30058,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2312.230769230769,4386.924324129723,10240,0,5009.833333333334,5474.913384398576,10240,1,5009.666666666666,5475.114781140817,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
159,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50058,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309191807,1563309221816,30009,14,3142,1563309191807,1563309221816,30009,7,2409,1563309191807,1563309221816,30009,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.384615384615,4387.370008301509,10240,0,5001.5,5480.6871375768205,10240,1,5001.5,5480.337352754847,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
160,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50064,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309371840,1563309401923,30083,14,3142,1563309371840,1563309401923,30083,7,2409,1563309371840,1563309401923,30083,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2314.076923076924,4382.989494655037,10239,0,5013.833333333334,5465.35402025035,10240,1,5013.833333333333,5465.355337639692,10239,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
161,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50054,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309071793,1563309101805,30012,14,3142,1563309071793,1563309101805,30012,7,2409,1563309071793,1563309101805,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4386.68913757786,10240,0,5002.0,5479.086383695735,10240,1,5002.0,5478.734160369528,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
162,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,52691,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563309657423,1563309657423,0,1,90,1563309657423,1563309657423,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
163,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50042,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308711748,1563308741761,30013,14,3142,1563308711748,1563308741761,30013,7,2409,1563308711748,1563308741761,30013,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.692307692308,4388.023404385612,10240,0,5002.166666666667,5481.547460951759,10240,1,5002.166666666666,5481.1996284268525,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
164,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50034,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563308471714,1563308501744,30030,14,3142,1563308471714,1563308501743,30029,7,2409,1563308471714,1563308501744,30030,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2310.0,4388.537512657263,10240,0,5004.833333333333,5481.050753885304,10240,1,5005.0,5480.889854758988,10241,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
165,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50082,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309791892,1563309821906,30014,14,3142,1563309791892,1563309821906,30014,7,2409,1563309791893,1563309821906,30013,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.7692307692305,4387.106756429309,10240,1,5002.333333333333,5479.690672534963,10240,1,5002.166666666666,5479.522585651661,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
166,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50084,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309851900,1563309881913,30013,14,3142,1563309851900,1563309881913,30013,7,2409,1563309851901,1563309881913,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.692307692308,4386.093637559041,10239,1,5002.166666666667,5478.200449661063,10239,1,5002.0,5478.047900484259,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
167,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50014,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563307931641,1563307961649,30008,14,3142,1563307931641,1563307961648,30007,7,2409,1563307931641,1563307961649,30008,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.3076923076924,4386.290277379724,10240,0,5001.166666666666,5478.898116105706,10240,1,5001.333333333333,5478.361020110546,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
168,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,58334,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563309636923,1563309636923,0,1,90,1563309636923,1563309636923,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
169,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50076,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309731886,1563309761898,30012,14,3142,1563309731886,1563309761898,30012,7,2409,1563309731886,1563309761898,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.6153846153848,4385.673675701783,10240,0,5002.0,5477.139727996721,10240,1,5002.0,5477.513012307684,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
170,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,50060,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,8081,6,4,0,0,1563309251819,1563309281832,30013,14,3142,1563309251819,1563309281832,30013,7,2409,1563309251820,1563309281832,30012,7,733,66,224.4285714285714,517.2132002428925,2005,66,344.1428571428572,732.3752290939913,2005,66,104.71428571428572,98.94563201697233,329,0,2308.692307692308,4386.198798211944,10240,0,5002.166666666666,5478.421941277129,10241,1,5002.0,5478.611174376221,10240,2,0,0,0,13,2,0,2,1,0,0,0,6,1,0,1,1,0,0,0,7,1,0,1,HTTP,Web,0,6,192.168.3.30,,,Mozilla/5.0 (X11; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0,application/json,Normal,Benign
171,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563309736855,1563309736855,0,1,87,1563309736855,1563309736855,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
