id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,activity,stage
223,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42634,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,26029,6,4,0,0,1563578756762,1563578771800,15038,5,370,1563578756762,1563578771800,15038,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1004,3759.5,3098.879958952912,8010,1004,3759.5,3098.879958952912,8010,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
224,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,33347,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563578757752,1563578757766,14,2,239,1563578757752,1563578757752,0,1,89,1563578757766,1563578757766,0,1,150,89,119.5,43.1335136523794,150,89,89.0,0.0,89,150,150.0,0.0,150,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,_http._tcp.archive.ubuntu.com,,,,,Normal,Benign
225,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56426,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563578757771,1563578757785,14,2,220,1563578757771,1563578757771,0,1,78,1563578757785,1563578757785,0,1,142,78,110.0,45.254833995939045,142,78,78.0,0.0,78,142,142.0,0.0,142,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,archive.ubuntu.com,,,,,Normal,Benign
226,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,41224,91.189.88.24,00:0e:0c:b4:40:5e,00:0e:0c,80,6,4,0,0,1563578757785,1563578758612,827,88,121742,1563578757785,1563578758612,827,45,3121,1563578757917,1563578758612,695,43,118621,66,1383.4318181818178,1447.8911402168656,2962,66,69.35555555555554,21.32343520375853,209,66,2758.6279069767443,745.4610597365969,2962,0,9.505747126436788,25.03712293227817,132,0,18.795454545454547,32.802140844381334,132,0,16.547619047619044,29.318438700779,140,2,0,0,0,87,6,0,2,1,0,0,0,44,1,0,1,1,0,0,0,43,5,0,1,HTTP.Canonical,Cloud,0,6,archive.ubuntu.com,,,Debian APT-HTTP/1.3 (1.2.19),application/x-debian-package,Normal,Benign
227,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,38158,206.207.50.50,00:0e:0c:b4:40:5e,00:0e:0c,22,6,4,0,0,1563578793807,1563578796820,3013,3,222,1563578793807,1563578796820,3013,3,222,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,1506.5,712.0565286548533,2010,1003,1506.5,712.0565286548533,2010,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSH,RemoteAccess,1,1,,,,,,Normal,Benign
228,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,39024,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,63300,6,4,0,0,1563578796802,1563578811850,15048,5,370,1563578796802,1563578811850,15048,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1008,3762.0,3100.864825603765,8020,1008,3762.0,3100.864825603765,8020,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
229,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,38162,206.207.50.50,00:0e:0c:b4:40:5e,00:0e:0c,22,6,4,0,0,1563578800796,1563578803810,3014,3,222,1563578800796,1563578803810,3014,3,222,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1004,1507.0,711.3494218736668,2010,1004,1507.0,711.3494218736668,2010,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSH,RemoteAccess,1,1,,,,,,Normal,Benign
230,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,38166,206.207.50.50,00:0e:0c:b4:40:5e,00:0e:0c,22,6,4,0,0,1563578826075,1563578889239,63164,7,518,1563578826075,1563578889239,63164,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1005,10527.333333333332,11893.925872758193,32089,1005,10527.333333333332,11893.925872758193,32089,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSH,RemoteAccess,1,1,,,,,,Normal,Benign
231,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47002,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,23385,6,4,0,0,1563578836842,1563578851900,15058,5,370,1563578836842,1563578851900,15058,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1008,3764.5,3105.4426952261306,8030,1008,3764.5,3105.4426952261306,8030,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
232,0,192.168.3.34,08:00:27:77:53:c4,08:00:27,39119,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,445,6,4,0,0,1563578873236,1563578873279,43,2,132,1563578873236,1563578873236,0,1,66,1563578873279,1563578873279,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,43,43.0,0.0,43,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,SMBv23,System,1,1,,,,,,Normal,Benign
233,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,52114,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,39653,6,4,0,0,1563578876910,1563578891959,15049,5,370,1563578876910,1563578891959,15049,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1009,3762.25,3100.568805343088,8020,1009,3762.25,3100.568805343088,8020,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
234,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,35434,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,39777,6,4,0,0,1563578916971,1563578931999,15028,5,370,1563578916971,1563578931999,15028,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1001,3757.0,3099.574702008864,8010,1001,3757.0,3099.574702008864,8010,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
235,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563578935464,1563578952949,17485,2,247,1563578935464,1563578952949,17485,2,247,0,0,0,0,0,87,123.5,51.61879502661797,160,87,123.5,51.61879502661797,160,0,0.0,0.0,0,17485,17485.0,0.0,17485,17485,17485.0,0.0,17485,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Normal,Benign
236,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,45232,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,7325,6,4,0,0,1563578957011,1563578972059,15048,5,370,1563578957011,1563578972059,15048,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1008,3762.0,3100.864825603765,8020,1008,3762.0,3100.864825603765,8020,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
237,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,50690,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,12867,6,4,0,0,1563578997061,1563579012089,15028,5,370,1563578997061,1563579012089,15028,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,998,3757.0,3100.763669377809,8010,998,3757.0,3100.763669377809,8010,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
238,0,192.168.3.190,08:00:27:6e:dc:8f,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563579000686,1563579000686,0,1,81,1563579000686,1563579000686,0,1,81,0,0,0,0,0,81,81.0,0.0,81,81,81.0,0.0,81,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_sane-port._tcp.local,,,,,Unknown,Unknown
239,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,36232,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,20785,6,4,0,0,1563579037120,1563579052158,15038,5,370,1563579037120,1563579052158,15038,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,998,3759.5,3103.827905452664,8020,998,3759.5,3103.827905452664,8020,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
240,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,38180,206.207.50.50,00:0e:0c:b4:40:5e,00:0e:0c,22,6,4,0,0,1563579041538,1563579072598,31060,6,444,1563579041538,1563579072598,31060,6,444,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1000,6212.0,6109.346937275702,16030,1000,6212.0,6109.346937275702,16030,0,0.0,0.0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSH,RemoteAccess,1,1,,,,,,Normal,Benign
241,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47140,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,35521,6,4,0,0,1563579077160,1563579092188,15028,5,370,1563579077160,1563579092188,15028,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,998,3757.0,3099.253028284934,8010,998,3757.0,3099.253028284934,8010,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
242,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47046,206.207.50.50,00:0e:0c:b4:40:5e,00:0e:0c,28643,6,4,0,0,1563579096206,1563579107881,11675,55,10116,1563579096206,1563579107881,11675,29,5547,1563579096206,1563579107881,11675,26,4569,66,183.9272727272727,313.72474692796686,1558,66,191.27586206896552,359.5470261862958,1558,66,175.73076923076923,260.1435846131605,1042,0,216.20370370370367,776.8296328517533,3794,0,416.9642857142857,1050.896847393898,3794,0,467.0,1117.761304274456,3795,2,0,0,0,54,29,0,2,1,0,0,0,28,15,0,1,1,0,0,0,26,14,0,1,SSH,RemoteAccess,0,6,,68E0BA85E1A818F7C49EA3F4B849BD15,D43D91BC39D5AAED819AD9F6B57B7348,,,Data Exfiltration,Data Exfiltration
243,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47566,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,12438,6,4,0,0,1563579117220,1563579132248,15028,5,370,1563579117220,1563579132248,15028,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,998,3757.0,3099.253028284934,8010,998,3757.0,3099.253028284934,8010,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
244,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,32956,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,34590,6,4,0,0,1563579157280,1563579172317,15037,5,370,1563579157280,1563579172317,15037,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1008,3759.25,3095.8306774326875,8009,1008,3759.25,3095.8306774326875,8009,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
245,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,40034,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,19123,6,4,0,0,1563579197329,1563579212377,15048,5,370,1563579197329,1563579212377,15048,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,998,3762.0,3108.4040921347405,8030,998,3762.0,3108.4040921347405,8030,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
246,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,40002,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,63585,6,4,0,0,1563579237388,1563579252427,15039,5,370,1563579237388,1563579252427,15039,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,999,3759.75,3103.5313622817907,8020,999,3759.75,3103.5313622817907,8020,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
247,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,59686,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,59194,6,4,0,0,1563579277439,1563579292477,15038,5,370,1563579277439,1563579292477,15038,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1008,3759.5,3096.288261774088,8010,1008,3759.5,3096.288261774088,8010,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
248,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,38024,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,41300,6,4,0,0,1563579317488,1563579332536,15048,5,370,1563579317488,1563579332536,15048,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,999,3762.0,3107.650023195448,8029,999,3762.0,3107.650023195448,8029,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
249,0,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,55076,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,6,4,0,0,1563579648743,1563579763755,115012,482,49036,1563579648743,1563579763755,115012,298,26404,1563579648770,1563579763755,114985,184,22632,66,101.7344398340249,42.37909323287432,410,66,88.60402684563755,23.737855315417782,122,66,123.00000000000004,55.413399180551714,410,0,239.1101871101871,1069.618523470014,17176,0,387.2457912457915,1340.807800404595,17176,0,628.3333333333333,1672.9713591386342,17199,0,0,0,0,482,307,0,0,0,0,0,0,298,146,0,0,0,0,0,0,184,161,0,0,SSH,RemoteAccess,0,1,,,,,,Normal,Benign
250,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,55076,6,4,0,0,1563579891113,1563579894073,2960,5,690,1563579891113,1563579894073,2960,2,452,1563579891113,1563579894073,2960,3,238,66,138.0,91.03845341392834,282,170,226.0,79.19595949289332,282,66,79.33333333333333,23.09401076758503,106,0,740.0,1463.3807889040138,2935,2960,2960.0,0.0,2960,25,1480.0,2057.6807332528533,2935,0,0,0,0,5,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,1,0,0,SSH,RemoteAccess,1,1,,,,,,Normal,Benign
251,0,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,55076,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,6,4,0,0,1563580036090,1563580129880,93790,433,46034,1563580036090,1563580129880,93790,267,23598,1563580036112,1563580129880,93768,166,22436,66,106.31408775981528,79.61419244731785,1162,66,88.38202247191013,22.907876449226524,138,66,135.15662650602417,119.9661044985231,1162,0,217.1064814814815,1176.3973781931045,17228,0,352.5939849624059,1484.2486469087564,17228,0,568.2909090909092,1861.3927221506449,17252,0,0,0,0,433,276,0,0,0,0,0,0,267,135,0,0,0,0,0,0,166,141,0,0,SSH,RemoteAccess,0,1,,,,,,Normal,Benign
252,0,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,55076,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,6,4,0,0,1563580560922,1563580639198,78276,328,37104,1563580560922,1563580639198,78276,196,17432,1563580560941,1563580639198,78257,132,19672,66,113.12195121951216,124.30921200560022,1834,66,88.93877551020412,25.431180670346546,186,66,149.0303030303031,188.24451937497844,1834,0,239.3761467889909,1195.2310487600612,13948,0,401.4153846153847,1528.1701397589054,13948,0,597.3816793893126,1840.7269277193188,13969,0,0,0,0,328,214,0,0,0,0,0,0,196,94,0,0,0,0,0,0,132,120,0,0,SSH,RemoteAccess,0,1,,,,,,Normal,Benign
253,1,0.0.0.0,74:86:7a:ef:17:66,74:86:7a,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563579347572,1563581146740,1799168,1305,433290,1563579347572,1563581146740,1799168,1305,433290,0,0,0,0,0,331,332.02298850574743,2.4940589445800088,342,331,332.02298850574743,2.4940589445800088,342,0,0.0,0.0,0,5,1379.7300613496925,968.2720519968154,3012,5,1379.7300613496925,968.2720519968154,3012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-1r90dz1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
254,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563579348657,1563581129054,1780397,422,39196,1563579348657,1563581129054,1780397,422,39196,0,0,0,0,0,90,92.88151658767772,2.4736501294457742,110,90,92.88151658767772,2.4736501294457742,110,0,0.0,0.0,0,0,4228.9714964370505,6793.120229786049,20019,0,4228.9714964370505,6793.120229786049,20019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
255,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,33384,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,10656,6,4,0,0,1563579357538,1563579372586,15048,5,370,1563579357538,1563579372586,15048,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1008,3762.0,3100.864825603765,8020,1008,3762.0,3100.864825603765,8020,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
256,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,41490,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,37562,6,4,0,0,1563579397578,1563579412636,15058,5,370,1563579397578,1563579412636,15058,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1008,3764.5,3105.4426952261306,8030,1008,3764.5,3105.4426952261306,8030,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
257,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54196,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,51446,6,4,0,0,1563579437627,1563579452666,15039,5,370,1563579437627,1563579452666,15039,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,999,3759.75,3103.5313622817907,8020,999,3759.75,3103.5313622817907,8020,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
258,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60830,192.168.101.125,00:0e:0c:b4:40:5e,00:0e:0c,62915,6,4,0,0,1563579477677,1563579492715,15038,5,370,1563579477677,1563579492715,15038,5,370,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,999,3759.5,3103.2887393860087,8019,999,3759.5,3103.2887393860087,8019,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
259,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54854,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563579494711,1563579494726,15,2,211,1563579494711,1563579494711,0,1,68,1563579494726,1563579494726,0,1,143,68,105.5,53.033008588991066,143,68,68.0,0.0,68,143,143.0,0.0,143,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,file.txt,,,,,Normal,Benign
260,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,46610,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563579494830,1563579494845,15,2,211,1563579494830,1563579494830,0,1,68,1563579494845,1563579494845,0,1,143,68,105.5,53.033008588991066,143,68,68.0,0.0,68,143,143.0,0.0,143,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,file.txt,,,,,Normal,Benign
261,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,51241,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563579494845,1563579494859,14,2,211,1563579494845,1563579494845,0,1,68,1563579494859,1563579494859,0,1,143,68,105.5,53.033008588991066,143,68,68.0,0.0,68,143,143.0,0.0,143,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,file.txt,,,,,Normal,Benign
262,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,38284,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563579494845,1563579494859,14,2,211,1563579494845,1563579494845,0,1,68,1563579494859,1563579494859,0,1,143,68,105.5,53.033008588991066,143,68,68.0,0.0,68,143,143.0,0.0,143,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,file.txt,,,,,Normal,Benign
263,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563579500972,1563581298168,1797196,251,164811,1563579500972,1563581298168,1797196,126,135508,1563579500973,1563581298168,1797195,125,29303,66,656.6175298804776,847.9159658430038,2872,66,1075.4603174603185,1027.094493419519,2872,66,234.42399999999995,167.76453660394225,413,0,7188.784,12955.445179248538,35055,5,14377.567999999996,15259.42214498857,35055,4,14493.508064516132,15266.514619452297,35055,0,0,0,0,251,126,0,0,0,0,0,0,126,63,0,0,0,0,0,0,125,63,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
264,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,35382,206.207.50.50,00:0e:0c:b4:40:5e,00:0e:0c,21,6,4,0,0,1563579516201,1563579517140,939,25,1988,1563579516201,1563579517140,939,11,825,1563579516202,1563579517140,938,14,1163,66,79.52,13.835702608348688,118,66,74.99999999999999,7.999999999999999,91,66,83.07142857142858,16.531854034021645,118,0,39.125,176.3418893981851,866,0,93.9,290.62019888507405,921,0,72.15384615384615,238.8988091758538,866,2,0,0,0,24,15,0,2,1,0,0,0,10,7,0,1,1,0,0,0,14,8,0,1,FTP_CONTROL,Download,0,6,,,,,,Normal,Benign
265,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,45164,206.207.50.50,00:0e:0c:b4:40:5e,00:0e:0c,65390,6,4,0,0,1563579517138,1563579517161,23,6,412,1563579517138,1563579517140,2,3,206,1563579517138,1563579517161,23,3,206,66,68.66666666666667,4.131182235954578,74,66,68.66666666666667,4.618802153517007,74,66,68.66666666666667,4.618802153517007,74,0,4.6,8.648699324175862,20,0,1.0,1.4142135623730951,2,3,11.5,12.020815280171307,20,2,0,0,0,5,0,1,1,1,0,0,0,2,0,0,1,1,0,0,0,3,0,1,0,Unknown,Unspecified,0,0,,,,,,Data Exfiltration,Data Exfiltration
