id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,activity,stage
514,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,617,6,4,0,0,1563479260978,1563479260978,0,2,114,1563479260978,1563479260978,0,1,60,1563479260978,1563479260978,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
515,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,5002,6,4,0,0,1563479261078,1563479261078,0,2,114,1563479261078,1563479261078,0,1,60,1563479261078,1563479261078,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
516,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,2021,6,4,0,0,1563479261078,1563479261078,0,2,114,1563479261078,1563479261078,0,1,60,1563479261078,1563479261078,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
517,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,9009,6,4,0,0,1563479261078,1563479261078,0,2,114,1563479261078,1563479261078,0,1,60,1563479261078,1563479261078,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
518,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,9009,6,4,0,0,1563479261188,1563479261188,0,2,114,1563479261188,1563479261188,0,1,60,1563479261188,1563479261188,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
519,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,2021,6,4,0,0,1563479261188,1563479261188,0,2,114,1563479261188,1563479261188,0,1,60,1563479261188,1563479261188,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
520,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,5002,6,4,0,0,1563479261188,1563479261188,0,2,114,1563479261188,1563479261188,0,1,60,1563479261188,1563479261188,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
521,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,7402,6,4,0,0,1563479261278,1563479261278,0,2,114,1563479261278,1563479261278,0,1,60,1563479261278,1563479261278,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
522,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,2909,6,4,0,0,1563479261278,1563479261278,0,2,114,1563479261278,1563479261278,0,1,60,1563479261278,1563479261278,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
523,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1123,6,4,0,0,1563479261278,1563479261278,0,2,114,1563479261278,1563479261278,0,1,60,1563479261278,1563479261278,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
524,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1123,6,4,0,0,1563479261388,1563479261388,0,2,114,1563479261388,1563479261388,0,1,60,1563479261388,1563479261388,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
525,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,2909,6,4,0,0,1563479261388,1563479261388,0,2,114,1563479261388,1563479261388,0,1,60,1563479261388,1563479261388,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
526,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,7402,6,4,0,0,1563479261388,1563479261388,0,2,114,1563479261388,1563479261388,0,1,60,1563479261388,1563479261388,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
527,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,4899,6,4,0,0,1563479261488,1563479261488,0,2,114,1563479261488,1563479261488,0,1,60,1563479261488,1563479261488,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Radmin,RemoteAccess,1,1,,,,,,Unknown,Unknown
528,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,2525,6,4,0,0,1563479261488,1563479261488,0,2,114,1563479261488,1563479261488,0,1,60,1563479261488,1563479261488,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
529,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,6129,6,4,0,0,1563479261488,1563479261488,0,2,114,1563479261488,1563479261488,0,1,60,1563479261488,1563479261488,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
530,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,6129,6,4,0,0,1563479261598,1563479261598,0,2,114,1563479261598,1563479261598,0,1,60,1563479261598,1563479261598,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
531,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,2525,6,4,0,0,1563479261598,1563479261598,0,2,114,1563479261598,1563479261598,0,1,60,1563479261598,1563479261598,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
532,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,4899,6,4,0,0,1563479261598,1563479261598,0,2,114,1563479261598,1563479261598,0,1,60,1563479261598,1563479261598,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Radmin,RemoteAccess,1,1,,,,,,Unknown,Unknown
533,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,9900,6,4,0,0,1563479261698,1563479261698,0,2,114,1563479261698,1563479261698,0,1,60,1563479261698,1563479261698,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
534,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,5001,6,4,0,0,1563479261698,1563479261698,0,2,114,1563479261698,1563479261698,0,1,60,1563479261698,1563479261698,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,TargusDataspeed,Network,1,1,,,,,,Unknown,Unknown
535,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,49999,6,4,0,0,1563479261698,1563479261698,0,2,114,1563479261698,1563479261698,0,1,60,1563479261698,1563479261698,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
536,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,49999,6,4,0,0,1563479261808,1563479261808,0,2,114,1563479261808,1563479261808,0,1,60,1563479261808,1563479261808,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
537,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,5001,6,4,0,0,1563479261808,1563479261808,0,2,114,1563479261808,1563479261808,0,1,60,1563479261808,1563479261808,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,TargusDataspeed,Network,1,1,,,,,,Unknown,Unknown
538,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,9900,6,4,0,0,1563479261808,1563479261808,0,2,114,1563479261808,1563479261808,0,1,60,1563479261808,1563479261808,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
539,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1036,6,4,0,0,1563479261908,1563479261908,0,2,114,1563479261908,1563479261908,0,1,60,1563479261908,1563479261908,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
540,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1641,6,4,0,0,1563479261908,1563479261908,0,2,114,1563479261908,1563479261908,0,1,60,1563479261908,1563479261908,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
541,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,5960,6,4,0,0,1563479261908,1563479261908,0,2,114,1563479261908,1563479261908,0,1,60,1563479261908,1563479261908,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
542,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,5960,6,4,0,0,1563479262018,1563479262018,0,2,114,1563479262018,1563479262018,0,1,60,1563479262018,1563479262018,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
543,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1641,6,4,0,0,1563479262018,1563479262018,0,2,114,1563479262018,1563479262018,0,1,60,1563479262018,1563479262018,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Account Discovery,Lateral Movement
544,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1036,6,4,0,0,1563479262018,1563479262018,0,2,114,1563479262018,1563479262018,0,1,60,1563479262018,1563479262018,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
545,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,9500,6,4,0,0,1563479262118,1563479262118,0,2,114,1563479262118,1563479262118,0,1,60,1563479262118,1563479262118,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
546,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1002,6,4,0,0,1563479262118,1563479262118,0,2,114,1563479262118,1563479262118,0,1,60,1563479262118,1563479262118,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
547,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,7800,6,4,0,0,1563479262118,1563479262118,0,2,114,1563479262118,1563479262118,0,1,60,1563479262118,1563479262118,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
548,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,7800,6,4,0,0,1563479262228,1563479262228,0,2,114,1563479262228,1563479262228,0,1,60,1563479262228,1563479262228,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
549,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1002,6,4,0,0,1563479262228,1563479262228,0,2,114,1563479262228,1563479262228,0,1,60,1563479262228,1563479262228,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
550,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,9500,6,4,0,0,1563479262228,1563479262228,0,2,114,1563479262228,1563479262228,0,1,60,1563479262228,1563479262228,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
551,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,65129,6,4,0,0,1563479262328,1563479262328,0,2,114,1563479262328,1563479262328,0,1,60,1563479262328,1563479262328,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
552,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,10215,6,4,0,0,1563479262328,1563479262328,0,2,114,1563479262328,1563479262328,0,1,60,1563479262328,1563479262328,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
553,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,49159,6,4,0,0,1563479262328,1563479262328,0,2,114,1563479262328,1563479262328,0,1,60,1563479262328,1563479262328,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
554,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,49159,6,4,0,0,1563479262438,1563479262438,0,2,114,1563479262438,1563479262438,0,1,60,1563479262438,1563479262438,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
555,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,10215,6,4,0,0,1563479262438,1563479262438,0,2,114,1563479262438,1563479262438,0,1,60,1563479262438,1563479262438,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
556,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55250,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,65129,6,4,0,0,1563479262438,1563479262438,0,2,114,1563479262438,1563479262438,0,1,60,1563479262438,1563479262438,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
557,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,1503,6,4,0,0,1563479262538,1563479262538,0,2,114,1563479262538,1563479262538,0,1,60,1563479262538,1563479262538,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
558,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,13456,6,4,0,0,1563479262538,1563479262538,0,2,114,1563479262538,1563479262538,0,1,60,1563479262538,1563479262538,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
559,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,55249,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,777,6,4,0,0,1563479262538,1563479262538,0,2,114,1563479262538,1563479262538,0,1,60,1563479262538,1563479262538,0,1,54,54,57.0,4.242640687119285,60,60,60.0,0.0,60,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,,Unknown,Unknown
